client_name,client_service,assigned_employee
Abraham James,1,10
Allan Dickens,1,5
Alsop Walker,1,1
Anderson Taylor,1,6
Arnold Cameron,1,8
Avery Greene,1,10
Bailey Rees,2,7
Baker Roberts,1,4
Ball Berry,1,6
Bell Poole,2,7
Berry Grant,2,2
Black Morrison,2,5
Blake Anderson,1,9
Bond Hughes,2,7
Bower Cornish,1,8
Brown Peake,2,10
Buckland Lyman,2,8
Burgess McGrath,2,8
Butler Thomson,1,3
Cameron Quinn,1,3
Campbell Buckland,1,1
Carr Welch,2,9
Chapman Black,1,7
Churchill Baker,1,5
Clark Mathis,2,7
Clarkson Kelly,2,10
Coleman Chapman,1,3
Cornish Short,1,6
Davidson Burgess,2,5
Davies Avery,2,3
Dickens Wallace,1,5
Dowd Turner,2,7
Duncan Fraser,2,9
Dyer Vance,1,2
Edmunds Vance,2,10
Ellison Slater,2,4
Ferguson Short,2,1
Fisher Clarkson,1,10
Forsyth Churchill,1,6
Fraser North,1,9
Gibson Mills,1,5
Gill Hill,1,10
Glover Simpson,1,2
Graham Mackenzie,1,5
Grant Kelly,1,1
Gray Berry,1,9
Greene Rampling,2,1
Hamilton Arnold,2,8
Hardacre Knox,1,4
Harris Harris,1,8
Hart Cameron,1,2
Hemmings Coleman,1,1
Henderson Lambert,2,5
Hill Smith,2,6
Hodges Slater,2,3
Howard Vaughan,2,6
Hudson Poole,2,5
Hughes Mathis,2,1
Hunter Wright,2,9
Ince Paige,2,10
Jackson Arnold,2,7
James Robertson,2,10
Johnston Robertson,2,3
Jones Rampling,2,3
Kelly Berry,1,7
Kerr Newman,2,9
King Clark,1,3
Knox Bailey,1,5
Lambert Davidson,2,1
Langdon Jones,2,3
Lawrence Kelly,1,7
Lee May,1,2
Lewis May,2,9
Lyman Cameron,2,8
MacDonald Turner,1,10
Mackay Dickens,1,6
Mackenzie MacDonald,1,5
MacLeod Greene,1,5
Manning Burgess,1,4
Marshall Ball,1,10
Martin Peake,2,1
Mathis Turner,1,10
May Davidson,2,2
McDonald Dyer,2,9
McLean Wallace,2,2
McGrath James,1,6
Metcalfe Coleman,1,8
Miller Fraser,1,5
Mills Nash,2,4
Mitchell Campbell,1,10
Morgan Terry,1,4
Morrison Howard,1,10
Murray Newman,2,7
Nash Bell,2,6
Newman Lewis,2,9
Nolan Ince,2,6
North Parsons,2,6
Ogden Marshall,1,9
Oliver Mills,2,1
Paige Jackson,2,10
Parr Powell,2,5
Parsons Wilson,2,1
Paterson Harris,2,5
Payne Ogden,1,8
Peake Knox,1,7
Peters Allan,1,6
Piper Brown,1,8
Poole Paige,1,8
Powell Rees,1,7
Pullman Bell,2,2
Quinn Greene,2,4
Rampling Smith,1,9
Randall Clarkson,1,1
Rees Dickens,2,2
Reid Cornish,1,7
Roberts Powell,1,9
Robertson Wallace,1,1
Ross Turner,1,7
Russell Parr,1,2
Rutherford Hunter,1,5
Sanderson Bond,1,3
Scott Ferguson,2,1
Sharp Tucker,1,4
Short Walsh,2,1
Simpson White,1,5
Skinner Simpson,2,3
Slater Hardacre,1,8
Smith Hunter,1,10
Springer Jones,2,4
Stewart Mackenzie,2,6
Sutherland Wallace,1,6
Taylor Mathis,2,1
Terry Baker,2,6
Thomson Hudson,1,6
Tucker MacDonald,1,7
Turner Morgan,1,2
Underwood Tucker,2,9
Vance Welch,1,4
Vaughan Gill,2,8
Walker Edmunds,2,9
Wallace Reid,2,10
Walsh Clark,1,10
Watson Butler,2,1
Welch Gibson,1,10
White Lambert,2,4
Wilkins Cornish,2,7
Wilson Dickens,1,6
Wright Bond,1,1
Young Baker,1,4
